store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
110,"Tillsonburg, ON",Wall Stories – Pat'Patrouille – La Fête de la Grande Vallée – Autocollant mural interactif avec réalité augmentée,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/wall-stories-pat-patrouille-la-fete-de-la-grande-vallee-autocollant-mural-interactif-avec-realite-augmentee-3997602p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/3997602/wall-stories-paw-patrol-interactive-wall-sticker-3b8addc1-96c8-426f-9c66-be8a1e6736c2-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0018-Wall Stories – Pat'Patrouille – La Fête.jpg,399-7602-8,,399-7602-8,,,Liquidation◊Mieux notés,,
110,"Tillsonburg, ON",Pneu toute-saison Michelin Defender 2  pour véhicules de tourisme et multisegments,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-toute-saison-michelin-defender-2-pour-vehicules-de-tourisme-et-multisegments-5081008p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0074935/225-65r17-michelin-defender-2-c5b183e3-99bd-4fb0-933b-cd631eeb6717-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0019-Pneu toute-saison Michelin Defender 2  p.jpg,006-3080X,,006-3080X,,,Liquidation◊Rabais instantané,,
110,"Tillsonburg, ON","Chaises de salle à manger bois massif et garniture en similicuir CANVAS Evanʼs Creek, paq. 2, brun",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/chaises-de-salle-a-manger-bois-massif-et-garniture-en-similicuir-canvas-evan-s-creek-paq-2-brun-0689597p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/0689597/canvas-evan-s-creek-dining-chair-2-pack-287d3dbe-9c5e-41ca-9ef5-b1b9bb38cc44-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0020-Chaises de salle à manger bois massif et.jpg,068-9597-6,,068-9597-6,,,Liquidation◊Mieux notés,,
110,"Tillsonburg, ON",Banc de salle à manger d'extérieur/de terrasse CANVAS Belwood en aluminium antirouille,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/banc-de-salle-a-manger-d-exterieur-de-terrasse-canvas-belwood-en-aluminium-antirouille-0880539p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/0880539/canvas-belwood-aluminum-dining-bench-f0b3a591-ff0e-49d5-a417-4b6feb7bb787-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0021-Banc de salle à manger d'extérieurde te.jpg,088-0539-2,,088-0539-2,,,Liquidation◊Mieux notés,,
110,"Tillsonburg, ON","Chaise de salle à manger CANVAS Minto, noir",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-canvas-minto-noir-1680107p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680107/canvas-minto-dining-chair-black-2349305a-ab0e-40fa-9e1e-605f6260be95.png?im=whresize&wid=200&hei=200,"outputs/canadiantire/110-tillsonburg-on/images/0022-Chaise de salle à manger CANVAS Minto, n.png",168-0107-0,,168-0107-0,,,Liquidation◊Mieux notés,,
110,"Tillsonburg, ON","Tapis de salle de bains CANVAS en coton, 20 x 34 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/tapis-de-salle-de-bains-canvas-en-coton-20-x-34-po-0632709p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0632710/beige-bathroom-mat-20x34-4ddd8905-71c8-40db-b7e7-d49288989bc8-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/110-tillsonburg-on/images/0023-Tapis de salle de bains CANVAS en coton,.jpg",063-2709X,,063-2709X,,,Liquidation◊Exclusivité,,
110,"Tillsonburg, ON","Fauteuil de salle à manger d'extérieur/de terrasse CANVAS Belwood en aluminium et osier, paq. 2",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/fauteuil-de-salle-a-manger-d-exterieur-de-terrasse-canvas-belwood-en-aluminium-et-osier-paq-2-0880541p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/0880541/canvas-belwood-aluminum-dining-chair-2-pack-de38f891-c44a-49df-a4e2-897c643e77fb-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0024-Fauteuil de salle à manger d'extérieurd.jpg,088-0541-4,,088-0541-4,,,Liquidation◊Exclusivité,,
110,"Tillsonburg, ON",Autocollant mural interactif Wall Stories Sesame Street,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/autocollant-mural-interactif-wall-stories-sesame-street-3998173p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/3998173/wall-stories-sesame-street-interactive-wall-sticker-fe8bdea5-cc05-4a63-988b-6bddb3aee548-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0025-Autocollant mural interactif Wall Storie.jpg,399-8173-2,,399-8173-2,,,Liquidation◊Mieux notés,,
110,"Tillsonburg, ON",Autocollant mural interactif Wall Stories Peppa Pig,34.93,"34,93 $",,,34.93,"34,93 $",34.93,"34,93 $",true,https://www.canadiantire.ca/fr/pdp/autocollant-mural-interactif-wall-stories-peppa-pig-3998172p.html,https://media-www.canadiantire.ca/product/fixing/paint/paint-accessories/3998172/wall-stories-peppa-pig-interactive-wall-sticker-6ec278cf-c364-4e5b-b92c-2144d5764a51-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0026-Autocollant mural interactif Wall Storie.jpg,399-8172-4,,399-8172-4,,Il n’en reste que 2 #399-8172-4,Liquidation◊,"34,93",
110,"Tillsonburg, ON","Rallonge d'extérieur NOMA, calibre 16/2, 3 prises, vert",8.93,"8,93 $",12.99,"12,99 $Était   et+ prix était à partir de 12,99 $",8.93,"8,93 $",8.93,"8,93 $",true,https://www.canadiantire.ca/fr/pdp/rallonge-d-exterieur-noma-calibre-16-2-3-prises-vert-0522424p.html,https://media-www.canadiantire.ca/product/fixing/electrical/power-bars-extension-cords-timers/0522424/noma-green-9-10-3m-outdoor-cord-3-tap-54e9bfe5-512b-46f6-802f-ca181e3e5e1f-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/110-tillsonburg-on/images/0027-Rallonge d'extérieur NOMA, calibre 162,.jpg",052-2424X,,052-2424X,,,Liquidation◊Mieux notés,"8,93","12,99"
110,"Tillsonburg, ON","Roue/jante en alliage pour camions Trail Boss Outlaw, noir satiné",146.29,"146,29 $",208.99,"208,99 $chaque  et+ prix était à partir de 208,99 $",146.29,"146,29 $",146.29,"146,29 $",true,https://www.canadiantire.ca/fr/pdp/roue-jante-en-alliage-pour-camions-trail-boss-outlaw-noir-satine-1412212p.html,https://media-www.canadiantire.ca/product/automotive/tires/wheels-and-accessories/1412214/20-trail-boss-outlaw-ade447ce-c43f-440b-a31b-fa9f579fde7d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0028-Rouejante en alliage pour camions Trail.jpg,141-2212X,,141-2212X,,,Liquidation◊Solde,"146,29","208,99"
110,"Tillsonburg, ON","Rallonge d'extérieur NOMA, calibre 16/2, 3 prises, blanc",6.93,"6,93 $",12.99,"12,99 $Était   et+ prix était à partir de 12,99 $",6.93,"6,93 $",6.93,"6,93 $",true,https://www.canadiantire.ca/fr/pdp/rallonge-d-exterieur-noma-calibre-16-2-3-prises-blanc-0522444p.html,https://media-www.canadiantire.ca/product/fixing/electrical/power-bars-extension-cords-timers/0522444/noma-white-9-10-3m-outdoor-cord-16-2-3-tap-8b83ae64-ec4b-4a9b-915b-b68d0454edbf-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/110-tillsonburg-on/images/0029-Rallonge d'extérieur NOMA, calibre 162,.jpg",052-2444X,,052-2444X,,,Liquidation◊Mieux notés,"6,93","12,99"
110,"Tillsonburg, ON","Parka et manteau de chasse isolé 4-en-1 Huntshield pour femmes, camouflage Realtree Edge",149.93,"149,93 $",219.99,"219,99 $Était   et+ prix était à partir de 219,99 $",149.93,"149,93 $",149.93,"149,93 $",true,https://www.canadiantire.ca/fr/pdp/parka-et-manteau-de-chasse-isole-4-en-1-huntshield-pour-femmes-camouflage-realtree-edge-1756661p.html,https://media-www.canadiantire.ca/product/playing/hunting/hunting-apparel-footwear/1756661/huntshield-women-s-4-in-1-realtreed-edge-parka-small-1dcd3ba6-17e5-4807-a49e-299ece652252-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0030-Parka et manteau de chasse isolé 4-en-1.jpg,175-6661X,,175-6661X,,,Liquidation◊Mieux notés,"149,93","219,99"
110,"Tillsonburg, ON","Gobelet portatif réutilisable isotherme à double paroi en acier inoxydable avec couvercle 2-en-1 et paille amovible Owala, couleurs variées, 40 oz",37.93,"37,93 $",54.99,"54,99 $Était   et+ prix était à partir de 54,99 $",37.93,"37,93 $",37.93,"37,93 $",true,https://www.canadiantire.ca/fr/pdp/gobelet-portatif-reutilisable-isotherme-a-double-paroi-en-acier-inoxydable-avec-couvercle-2-en-1-et-paille-amovible-owala-couleurs-variees-40-oz-2420888p.html,https://media-www.canadiantire.ca/product/living/kitchen/food-storage/2420889/owala-40oz-tumbler-lost-in-space-89f08ecd-f417-4e63-ab37-582ee11d16ba-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0031-Gobelet portatif réutilisable isotherme.jpg,242-0888X,,242-0888X,,,Liquidation◊Mieux notés,"37,93","54,99"
110,"Tillsonburg, ON","Rallonge d'extérieur à 1 prise NOMA, calibre 16/2, 24 pi 11 po",11.93,"11,93 $",27.99,"27,99 $Était   et+ prix était à partir de 27,99 $",11.93,"11,93 $",11.93,"11,93 $",true,https://www.canadiantire.ca/fr/pdp/rallonge-d-exterieur-a-1-prise-noma-calibre-16-2-24-pi-11-po-0522481p.html,https://media-www.canadiantire.ca/product/fixing/electrical/power-bars-extension-cords-timers/0522483/noma-cedar-24-11-7-6m-patio-cord-16-2-1-tap-de27fafc-ee1c-4696-b679-52650bbe7424-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/110-tillsonburg-on/images/0032-Rallonge d'extérieur à 1 prise NOMA, cal.jpg",052-2481X,,052-2481X,,,Liquidation◊Mieux notés,"11,93","27,99"
110,"Tillsonburg, ON","Manchon de soutien pour genou avec rotule ouverte McDavid, choix de tailles",22.43,"22,43 $",31.99,"31,99 $Était   et+ prix était à partir de 31,99 $",22.43,"22,43 $",22.43,"22,43 $",true,https://www.canadiantire.ca/fr/pdp/manchon-de-soutien-pour-genou-avec-rotule-ouverte-mcdavid-choix-de-tailles-0839638p.html,https://media-www.canadiantire.ca/product/playing/hockey/hockey-accessories/0839638/mcdavid-knee-brace-with-open-patella-small-25e6fee9-7764-4eb7-832f-bda40afe1141-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0033-Manchon de soutien pour genou avec rotul.jpg,083-9638X,,083-9638X,,,Liquidation◊Mieux notés,"22,43","31,99"
110,"Tillsonburg, ON","Tabouret de bar en bois et similicuir pu avec dossier CANVAS Parsons, brun foncé",79.93,"79,93 $",119.99,"Était±  119,99 $prix était 119,99 $",79.93,"79,93 $",79.93,"79,93 $",true,https://www.canadiantire.ca/fr/pdp/tabouret-de-bar-en-bois-et-similicuir-pu-avec-dossier-canvas-parsons-brun-fonce-0684462p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/0684462/canvas-parsons-stool-dark-brown-bde14be0-38bf-4a55-af1b-92acb9f3d4dd-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0034-Tabouret de bar en bois et similicuir pu.jpg,068-4462-6,,068-4462-6,,Il n’en reste que 1 #068-4462-6,Liquidation◊Exclusivité,"79,93","119,99"
110,"Tillsonburg, ON","Manchon de compression pour le coude Tensor Elasto-Preene, noir, tailles variées",13.93,"13,93 $",19.99,"19,99 $Était   et+ prix était à partir de 19,99 $",13.93,"13,93 $",13.93,"13,93 $",true,https://www.canadiantire.ca/fr/pdp/manchon-de-compression-pour-le-coude-tensor-elasto-preene-noir-tailles-variees-0839164p.html,https://media-www.canadiantire.ca/product/playing/hockey/hockey-accessories/0839164/tensor-elastopreene-elbow-support-lg-xl-f2cfc789-dc71-4019-b1a7-20a3fac602a5-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0035-Manchon de compression pour le coude Ten.jpg,083-9164X,,083-9164X,,,Liquidation◊,"13,93","19,99"
110,"Tillsonburg, ON","Diviseur/organisateur de tiroir à 4 compartiments The Home Edit par iDesign, moyen",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/diviseur-organisateur-de-tiroir-a-4-compartiments-the-home-edit-par-idesign-moyen-0636332p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0636334/the-home-edit-tall-bin-divider-32956332-5eb0-40cc-8234-1711321a5f67-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/110-tillsonburg-on/images/0036-Diviseurorganisateur de tiroir à 4 comp.jpg,063-6332-4,,063-6332-4,,,Liquidation◊Exclusivité,,
110,"Tillsonburg, ON","Doublure de rideau de douche For Living, poids moyen, couleurs variées, 70 x 72 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/doublure-de-rideau-de-douche-for-living-poids-moyen-couleurs-variees-70-x-72-po-0632415p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0632416/for-living-medium-weight-peva-liner-clear-e0369162-23f0-4b63-a516-1f6a7cdb1086-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/110-tillsonburg-on/images/0037-Doublure de rideau de douche For Living,.jpg",063-2415X,,063-2415X,,,Liquidation◊Articles à succès,,
